scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_MONAMerge-2_1000640_T-659,/data_linux/mona/scenarios/DEU_MONAMerge-2_1000640_T-659.xml,10665,R_G1,0,standard,lin2025,20,True,True,True,0.004643031999876257,0.8192070439981762,0.016622466006083414,0.8404725420041359,0.21610982000129297,0.015661001205444336,1453,357,2151,2,0.0,0.009999999998029807,inf,,,,
DEU_MONAMerge-2_10006480_T-6499,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006480_T-6499.xml,15037,R_G1,0,standard,lin2025,20,True,True,True,0.0046194460010156035,0.7565798650030047,0.015418239003338385,0.7766175500073587,0.21719540500635048,0.014281988143920898,1360,326,2027,2,0.0,0.009999999997717168,inf,,,,
DEU_MONAMerge-2_10006480_T-6499,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006480_T-6499.xml,15038,R_G1,0,standard,lin2025,20,True,True,True,0.004354690005129669,0.7587789589961176,0.017109853004512843,0.7802435020057601,0.2186142939972342,0.016039133071899414,1342,320,2003,2,0.0,0.009999999996807674,inf,,,,
DEU_MONAMerge-2_10006660_T-6679,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006660_T-6679.xml,15184,R_G1,0,standard,lin2025,20,True,True,True,0.008696937999047805,0.7740929700012202,0.0052923650000593625,0.7880822730003274,0.23846929899445968,0.004395008087158203,1402,340,2083,2,0.0,0.010000000001490239,inf,,,,
DEU_MONAMerge-2_10006660_T-6679,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006660_T-6679.xml,15192,R_G1,0,standard,lin2025,20,True,True,True,0.007463908004865516,0.5956383489974542,0.005603951001830865,0.6087062080041505,0.23692960599873913,0.00442194938659668,1126,248,1755,2,0.0,0.010000000001008123,inf,,,,
DEU_MONAMerge-2_10006660_T-6679,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006660_T-6679.xml,15200,R_G1,0,standard,lin2025,20,True,True,True,0.004333240001869854,0.5734300289987004,0.015924072999041528,0.5936873419996118,0.24099026100157062,0.015118122100830078,1090,236,1697,2,0.0,0.01,inf,,,,
DEU_MONAMerge-2_10006820_T-6839,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006820_T-6839.xml,15281,R_G1,0,standard,lin2025,20,True,True,True,0.004166707003605552,0.5714893350013881,0.004932402000122238,0.5805884440051159,0.23006360199360643,0.004066944122314453,1087,235,1703,2,2.242505458070357e-12,0.010000000001740254,inf,,,,
DEU_MONAMerge-2_10007040_T-7059,/data_linux/mona/scenarios/DEU_MONAMerge-2_10007040_T-7059.xml,15491,R_G1,0,standard,lin2025,20,True,True,True,0.0044008129989379086,0.5303416319948155,0.005036716996983159,0.5397791619907366,0.23385059100110084,0.004151821136474609,1039,219,1644,2,0.0,0.010000000000904724,inf,,,,
DEU_MONAMerge-2_10007160_T-7179,/data_linux/mona/scenarios/DEU_MONAMerge-2_10007160_T-7179.xml,15645,R_G1,0,standard,lin2025,20,True,True,True,0.004570441000396386,0.7179567030034377,0.015610075999575201,0.7381372200034093,0.24549984800250968,0.014548063278198242,1324,314,1989,2,0.0,0.00999999999908141,inf,,,,
DEU_MONAMerge-2_10007240_T-7259,/data_linux/mona/scenarios/DEU_MONAMerge-2_10007240_T-7259.xml,15774,R_G1,0,standard,lin2025,20,True,True,True,0.006258668996451888,0.716983282000001,0.005148400996404234,0.7283903519928572,0.2554463080014102,0.004186153411865234,1294,304,1954,2,0.0,0.010000000000172772,inf,,,,
DEU_MONAMerge-2_1000840_T-859,/data_linux/mona/scenarios/DEU_MONAMerge-2_1000840_T-859.xml,10847,R_G1,0,standard,lin2025,20,True,True,True,0.0071346879994962364,0.8171525379948434,0.005350944004021585,0.8296381699983613,0.25558217800426064,0.004297971725463867,1462,360,2163,2,0.0,0.010000000003239118,inf,,,,
DEU_MONAMerge-2_1000980_T-999,/data_linux/mona/scenarios/DEU_MONAMerge-2_1000980_T-999.xml,10963,R_G1,0,standard,lin2025,20,True,True,True,0.006997082993621007,0.7823852660003467,0.005522344996279571,0.7949046939902473,0.2479581480001798,0.004502058029174805,1402,340,2083,2,2.739841150839956e-12,0.010000000001489295,inf,,,,
DEU_MONAMerge-2_1001100_T-119,/data_linux/mona/scenarios/DEU_MONAMerge-2_1001100_T-119.xml,10081,R_G1,0,standard,lin2025,20,True,True,True,0.006671576004009694,0.7805681270037894,0.0049431809966336004,0.7921828840044327,0.2533525670005474,0.004164934158325195,1369,329,2049,2,0.0,0.01000000002921486,inf,,,,
DEU_MONAMerge-2_1001100_T-119,/data_linux/mona/scenarios/DEU_MONAMerge-2_1001100_T-119.xml,10090,R_G1,0,standard,lin2025,20,True,True,True,0.0061974100026418455,0.7693643660022644,0.004996187002689112,0.7805579630075954,0.2565529179992154,0.004252910614013672,1360,326,2037,2,0.0,0.010000000002437136,inf,,,,
DEU_MONAMerge-2_10011100_T-1119,/data_linux/mona/scenarios/DEU_MONAMerge-2_10011100_T-1119.xml,10920,R_G1,0,standard,lin2025,20,True,True,True,0.005769658004282974,0.8030224469985114,0.005470147996675223,0.8142622529994696,0.25211128200317034,0.004586219787597656,1444,354,2139,2,0.0,0.010000000001586608,inf,,,,
DEU_MONAMerge-2_10011100_T-1119,/data_linux/mona/scenarios/DEU_MONAMerge-2_10011100_T-1119.xml,10932,R_G1,0,standard,lin2025,20,True,True,True,0.005307460996846203,0.8018813769958797,0.0051979589989059605,0.8123867969916319,0.2584271859959699,0.004467010498046875,1423,347,2111,2,0.0,0.01000000000833596,inf,,,,
DEU_MONAMerge-2_10011120_T-1139,/data_linux/mona/scenarios/DEU_MONAMerge-2_10011120_T-1139.xml,10951,R_G1,0,standard,lin2025,20,True,True,True,0.004126298001210671,0.7688900310022291,0.015025693995994516,0.7880420229994343,0.2508682150000823,0.014199018478393555,1369,329,2039,2,0.0,0.009999999995898179,inf,,,,
DEU_MONAMerge-2_10011180_T-1199,/data_linux/mona/scenarios/DEU_MONAMerge-2_10011180_T-1199.xml,11007,R_G1,0,standard,lin2025,20,True,True,True,0.004717855001217686,0.76933521200408,0.005462039000121877,0.7795151060054195,0.26321376899431925,0.0045049190521240234,1387,335,2063,2,1.7130941724386986e-12,0.010000000039569553,inf,,,,
DEU_MONAMerge-2_1001120_T-139,/data_linux/mona/scenarios/DEU_MONAMerge-2_1001120_T-139.xml,10100,R_G1,0,standard,lin2025,20,True,True,True,0.005726645002141595,0.7685253410018049,0.014366349998454098,0.7886183360024006,0.26800139100669185,0.013397932052612305,1387,335,2063,2,0.0,0.009999999995898179,inf,,,,
