scenario_id,ego_id,sat_solver_mode,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,core_total_time,wall_time,error
DEU_LocationALower-35_49_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.691256284713745,invalid initial tv: inf
DEU_LocationALower-42_14_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.632135629653931,invalid initial tv: inf
DEU_LocationALower-42_14_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0239884853363037,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-26_48_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,9.60826873779297E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_48_T-1.xml'
DEU_LocationALower-26_48_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,3.12328338623047E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_48_T-1.xml'
DEU_LocationALower-26_48_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.93254852294922E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_48_T-1.xml'
DEU_LocationELower-19_3_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.38501763343811,invalid initial tv: inf
DEU_LocationELower-19_3_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0105953216552734,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-25_32_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.743443727493286,invalid initial tv: inf
DEU_LocationALower-25_32_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.967466115951538,invalid initial tv: inf
DEU_LocationALower-25_32_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.79058313369751,invalid initial tv: inf
DEU_LocationALower-50_11_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.626844882965088,invalid initial tv: inf
DEU_LocationALower-27_5_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.752354145050049,invalid initial tv: inf
DEU_LocationELower-23_28_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0104315280914307,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-23_28_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0111446380615234,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-23_28_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0118057727813721,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-45_25_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.018782377243042,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-45_25_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.016859769821167,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-52_35_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.628025531768799,invalid initial tv: inf
DEU_LocationAUpper-31_27_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.743413686752319,invalid initial tv: inf
DEU_LocationALower-36_26_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.772221565246582,invalid initial tv: inf
DEU_LocationAUpper-32_7_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0121517181396484,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-32_7_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.011965274810791,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-27_2_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.662876129150391,invalid initial tv: inf
DEU_LocationAUpper-27_2_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.668009996414185,invalid initial tv: inf
DEU_LocationBUpper-1_14_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.43950343132019,invalid initial tv: inf
DEU_LocationBUpper-1_14_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.43510627746582,invalid initial tv: inf
DEU_LocationAUpper-42_49_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.580813407897949,invalid initial tv: inf
DEU_LocationALower-51_55_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.508117198944092,invalid initial tv: inf
DEU_LocationDLower-8_41_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0101673603057861,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-14_5_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.58107590675354,invalid initial tv: inf
DEU_LocationAUpper-43_29_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.57105827331543,invalid initial tv: inf
DEU_LocationAUpper-43_29_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.582043886184692,invalid initial tv: inf
DEU_LocationAUpper-43_29_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.553589582443237,invalid initial tv: inf
DEU_LocationALower-36_33_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.631572246551514,invalid initial tv: inf
DEU_LocationALower-36_33_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.930684089660645,invalid initial tv: inf
DEU_LocationAUpper-40_35_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0274033546447754,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_32_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.773240089416504,invalid initial tv: inf
DEU_LocationFUpper-60_32_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.752130031585693,invalid initial tv: inf
DEU_LocationFUpper-60_32_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.789912223815918,invalid initial tv: inf
DEU_LocationAUpper-29_36_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0101191997528076,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-29_7_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.591219425201416,invalid initial tv: inf
DEU_LocationALower-53_20_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.023684024810791,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-27_54_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0169775485992432,'NoneType' object has no attribute 'state_at_time'
DEU_LocationEUpper-24_40_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,8.94069671630859E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationEUpper-24_40_T-1.xml'
DEU_LocationALower-48_12_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.496400833129883,invalid initial tv: inf
DEU_LocationALower-48_12_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.560798406600952,invalid initial tv: inf
DEU_LocationALower-14_45_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.74247407913208,invalid initial tv: inf
DEU_LocationAUpper-52_8_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.630722522735596,invalid initial tv: inf
DEU_LocationALower-42_9_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.626720428466797,invalid initial tv: inf
DEU_LocationALower-31_47_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0202364921569824,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-31_47_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0193793773651123,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-31_47_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0196237564086914,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-37_51_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.638339996337891,invalid initial tv: inf
DEU_LocationAUpper-47_9_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.66266942024231,invalid initial tv: inf
DEU_LocationAUpper-47_9_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.66205358505249,invalid initial tv: inf
DEU_LocationAUpper-47_9_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.942295789718628,invalid initial tv: inf
DEU_LocationAUpper-31_2_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.594051122665405,invalid initial tv: inf
DEU_LocationAUpper-31_2_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.609689235687256,invalid initial tv: inf
DEU_LocationAUpper-25_17_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000118017196655273,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-25_17_T-1.xml'
DEU_LocationAUpper-54_30_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0202341079711914,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-33_54_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0107893943786621,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-33_54_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0102226734161377,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-41_46_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0199854373931885,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-41_46_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0200552940368652,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-41_46_T-1,29,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0202717781066895,'NoneType' object has no attribute 'state_at_time'
DEU_LocationDLower-9_51_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.514872074127197,invalid initial tv: inf
DEU_LocationAUpper-57_39_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.600051879882813,invalid initial tv: inf
DEU_LocationELower-17_11_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,9.44137573242188E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationELower-17_11_T-1.xml'
